county,num_students
Adams,359
Allen,1296
Ashlan,520
Ashtab,1274
Athens,580
Auglaize,558
Belmont,638
Brown,679
Butler,3980
Carrol,249
Champaign,549
Clark,1748
Clermo,2083
Clinton,586
Columb,1221
Coshocton,415
Crawford,522
Cuyahoga,14570
Darke,637
Defian,447
Delaware,1448
Erie,1012
Fairfield,1710
Fayett,373
Frankl,13440
Fulton,658
Gallia,389
Geauga,941
Greene,1550
Guerns,464
Hamilton,8250
Hancock,888
Hardin,448
Harris,209
Henry,346
Highland,601
Hockin,264
Holmes,380
Huron,867
Jackson,383
Jefferson,778
Knox,613
Lake,2499
Lawren,822
Lickin,1979
Logan,558
Lorain,3618
Lucas,4632
Madison,517
Mahoni,2608
Marion,824
Medina,2250
Meigs,264
Mercer,602
Miami,1192
Monroe,185
Montgo,5459
Morgan,178
Morrow,413
Muskin,1206
Noble,181
Ottawa,436
Pauldi,267
Perry,440
Pickaw,699
Pike,406
Portage,1812
Preble,572
Putnam,435
Richla,1473
Ross,893
Sandus,713
Scioto,849
Seneca,601
Shelby,684
Stark,4576
Summit,6205
Trumbu,2556
Tuscararawas,1117
Union,572
VanWert,289
Vinton,179
Warren,2404
Washington,784
Wayne,1279
Willia,499
Wood,1363
Wyando,247
